subject_id,in_gard,in_mondo,status
GARD:19618,True,True,both
GARD:19619,True,True,both
GARD:19620,True,True,both
GARD:19621,True,True,both
GARD:19622,True,True,both
GARD:19623,True,True,both
GARD:19624,True,True,both
GARD:19625,True,True,both
GARD:19626,True,True,both
GARD:19627,True,True,both
GARD:19628,True,True,both
GARD:19629,True,True,both
GARD:19630,True,True,both
GARD:19631,True,True,both
GARD:19632,True,True,both
GARD:19633,True,True,both
GARD:19634,True,True,both
GARD:19635,True,True,both
GARD:19636,True,True,both
GARD:19637,True,True,both
GARD:19638,True,True,both
GARD:19639,True,True,both
GARD:19640,True,True,both
GARD:19641,True,True,both
GARD:19642,True,True,both
GARD:19643,True,True,both
GARD:19644,True,True,both
GARD:19645,True,True,both
GARD:19646,True,True,both
GARD:19647,True,True,both
GARD:19648,True,True,both
GARD:19649,True,True,both
GARD:19650,True,True,both
GARD:19651,True,True,both
GARD:19652,True,True,both
GARD:19653,True,True,both
GARD:19654,True,True,both
GARD:19655,True,True,both
GARD:19656,True,True,both
GARD:19657,True,True,both
GARD:19658,True,True,both
GARD:19659,True,True,both
GARD:19660,True,True,both
GARD:19661,True,True,both
GARD:19662,True,True,both
GARD:19663,True,True,both
GARD:19664,True,True,both
GARD:19665,True,True,both
GARD:19666,True,True,both
GARD:19667,True,True,both
GARD:19668,True,True,both
GARD:19669,True,True,both
GARD:19670,True,True,both
GARD:19671,True,True,both
GARD:19672,True,True,both
GARD:19673,True,True,both
GARD:19674,True,True,both
GARD:19675,True,True,both
GARD:19676,True,True,both
GARD:19677,True,True,both
GARD:19678,True,True,both
GARD:19679,True,True,both
GARD:19680,True,True,both
GARD:19681,True,True,both
GARD:19682,True,True,both
GARD:19683,True,True,both
GARD:19684,True,True,both
GARD:19685,True,True,both
GARD:19686,True,True,both
GARD:19687,True,True,both
GARD:19688,True,True,both
GARD:19689,True,True,both
GARD:19690,True,True,both
GARD:19691,True,True,both
GARD:19692,True,True,both
GARD:19693,True,True,both
GARD:19694,True,True,both
GARD:19695,True,True,both
GARD:19696,True,True,both
GARD:19697,True,True,both
GARD:19698,True,True,both
GARD:19699,True,True,both
GARD:19700,True,True,both
GARD:19701,True,True,both
GARD:19702,True,True,both
GARD:19703,True,True,both
GARD:19704,True,True,both
GARD:19705,True,True,both
GARD:19706,True,True,both
GARD:19707,True,True,both
GARD:19708,True,True,both
GARD:19709,True,True,both
GARD:19710,True,True,both
GARD:19711,True,True,both
GARD:19712,True,True,both
GARD:19713,True,True,both
GARD:19714,True,True,both
GARD:19715,True,True,both
GARD:19716,True,True,both
GARD:19717,True,True,both
GARD:19718,True,True,both
GARD:19719,True,True,both
GARD:19720,True,True,both
GARD:19721,True,True,both
GARD:19722,True,True,both
GARD:19723,True,True,both
GARD:19724,True,True,both
GARD:19725,True,True,both
GARD:19726,True,True,both
GARD:19727,True,True,both
GARD:19728,True,True,both
GARD:19729,True,True,both
GARD:19730,True,True,both
GARD:19731,True,True,both
GARD:19732,True,True,both
GARD:19733,True,True,both
GARD:19734,True,True,both
GARD:19735,True,True,both
GARD:19736,True,True,both
GARD:19737,True,True,both
GARD:19738,True,True,both
GARD:19739,True,True,both
GARD:19740,True,True,both
GARD:19741,True,True,both
GARD:19742,True,True,both
GARD:19743,True,True,both
GARD:19744,True,True,both
GARD:19745,True,True,both
GARD:19746,True,True,both
GARD:19747,True,True,both
GARD:19748,True,True,both
GARD:19749,True,True,both
GARD:1975,True,True,both
GARD:19750,True,True,both
GARD:19751,True,True,both
GARD:19752,True,True,both
GARD:19753,True,True,both
GARD:19754,True,True,both
GARD:19755,True,True,both
GARD:19756,True,True,both
GARD:19757,True,True,both
GARD:19758,True,True,both
GARD:19759,True,True,both
GARD:19760,True,True,both
GARD:19761,True,True,both
GARD:19762,True,True,both
GARD:19763,True,True,both
GARD:19764,True,True,both
GARD:19765,True,True,both
GARD:19766,True,True,both
GARD:19767,True,True,both
GARD:19768,True,True,both
GARD:19769,True,True,both
GARD:19770,True,True,both
GARD:19771,True,True,both
GARD:19772,True,True,both
GARD:19773,True,True,both
GARD:19774,True,True,both
GARD:19775,True,True,both
GARD:19776,True,True,both
GARD:19777,True,True,both
GARD:19778,True,True,both
GARD:19779,True,True,both
GARD:19780,True,True,both
GARD:19781,True,True,both
GARD:19782,True,True,both
GARD:19783,True,True,both
GARD:19784,True,True,both
GARD:19785,True,True,both
GARD:19786,True,True,both
GARD:19787,True,True,both
GARD:19788,True,True,both
GARD:19789,True,True,both
GARD:19790,True,True,both
GARD:19791,True,True,both
GARD:19792,True,True,both
GARD:19793,True,True,both
GARD:19794,True,True,both
GARD:19795,True,True,both
GARD:19796,True,True,both
GARD:19797,True,True,both
GARD:19798,True,True,both
GARD:19799,True,True,both
GARD:198,True,True,both
GARD:19800,True,True,both
GARD:19801,True,True,both
GARD:19802,True,True,both
GARD:19803,True,True,both
GARD:19804,True,True,both
GARD:19805,True,True,both
GARD:19806,True,True,both
GARD:19807,True,True,both
GARD:19808,True,True,both
GARD:19809,True,True,both
GARD:19810,True,True,both
GARD:19811,True,True,both
GARD:19812,True,True,both
GARD:19813,True,True,both
GARD:19814,True,True,both
GARD:19815,True,True,both
GARD:19816,True,True,both
GARD:19817,True,True,both
GARD:19818,True,True,both
GARD:19819,True,True,both
GARD:19820,True,True,both
GARD:19821,True,True,both
GARD:19822,True,True,both
GARD:19823,True,True,both
GARD:19824,True,True,both
GARD:19825,True,True,both
GARD:19826,True,True,both
GARD:19827,True,True,both
GARD:19828,True,True,both
GARD:19829,True,True,both
GARD:19830,True,True,both
GARD:19831,True,True,both
GARD:19832,True,True,both
GARD:19833,True,True,both
GARD:19834,True,True,both
GARD:19835,True,True,both
GARD:19836,True,True,both
GARD:19837,True,True,both
GARD:19838,True,True,both
GARD:19839,True,True,both
GARD:19840,True,True,both
GARD:19841,True,True,both
GARD:19842,True,True,both
GARD:19843,True,True,both
GARD:19844,True,True,both
GARD:19845,True,True,both
GARD:19846,True,True,both
GARD:19847,True,True,both
GARD:19848,True,True,both
GARD:19849,True,True,both
GARD:19850,True,True,both
GARD:19851,True,True,both
GARD:19852,True,True,both
GARD:19853,True,True,both
GARD:19854,True,True,both
GARD:19855,True,True,both
GARD:19856,True,True,both
GARD:19857,True,True,both
GARD:19858,True,True,both
GARD:19859,True,True,both
GARD:19860,True,True,both
GARD:19861,True,True,both
GARD:19862,True,True,both
GARD:19863,True,True,both
GARD:19864,True,True,both
GARD:19865,True,True,both
GARD:19866,True,True,both
GARD:19867,True,True,both
GARD:19868,True,True,both
GARD:19869,True,True,both
GARD:19870,True,True,both
GARD:19871,True,True,both
GARD:19872,True,True,both
GARD:19873,True,True,both
GARD:19874,True,True,both
GARD:19875,True,True,both
GARD:19876,True,True,both
GARD:19877,True,True,both
GARD:19878,True,True,both
GARD:19879,True,True,both
GARD:19880,True,True,both
GARD:19881,True,True,both
GARD:19882,True,True,both
GARD:19883,True,True,both
GARD:19885,True,True,both
GARD:19886,True,True,both
GARD:19887,True,True,both
GARD:19888,True,True,both
GARD:19889,True,True,both
GARD:19890,True,True,both
GARD:19891,True,True,both
GARD:19892,True,True,both
GARD:19893,True,True,both
GARD:19894,True,True,both
GARD:19895,True,True,both
GARD:19896,True,True,both
GARD:19897,True,True,both
GARD:19898,True,True,both
GARD:19899,True,True,both
GARD:19900,True,True,both
GARD:19901,True,True,both
GARD:19902,True,True,both
GARD:19903,True,True,both
GARD:19904,True,True,both
GARD:19905,True,True,both
GARD:19906,True,True,both
GARD:19907,True,True,both
GARD:19908,True,True,both
GARD:19909,True,True,both
GARD:19910,True,True,both
GARD:19911,True,True,both
GARD:19912,True,True,both
GARD:19913,True,True,both
GARD:19914,True,True,both
GARD:19915,True,True,both
GARD:19916,True,True,both
GARD:19917,True,True,both
GARD:19918,True,True,both
GARD:19919,True,True,both
GARD:19920,True,True,both
GARD:19921,True,True,both
GARD:19922,True,True,both
GARD:19923,True,True,both
GARD:19924,True,True,both
GARD:19925,True,True,both
GARD:19926,True,True,both
GARD:19927,True,True,both
GARD:19928,True,True,both
GARD:19929,True,True,both
GARD:1993,True,True,both
GARD:19930,True,True,both
GARD:19931,True,True,both
GARD:19932,True,True,both
GARD:19933,True,True,both
GARD:19934,True,True,both
GARD:19935,True,True,both
GARD:19936,True,True,both
GARD:19937,True,True,both
GARD:19938,True,True,both
GARD:19939,True,True,both
GARD:1994,True,True,both
GARD:19940,True,True,both
GARD:19941,True,True,both
GARD:19942,True,True,both
GARD:19943,True,True,both
GARD:19944,True,True,both
GARD:19945,True,True,both
GARD:19946,True,True,both
GARD:19947,True,True,both
GARD:19948,True,True,both
GARD:19949,True,True,both
GARD:19950,True,True,both
GARD:19951,True,True,both
GARD:19952,True,True,both
GARD:19953,True,True,both
GARD:19954,True,True,both
GARD:19955,True,True,both
GARD:19956,True,True,both
GARD:19957,True,True,both
GARD:19958,True,True,both
GARD:19959,True,True,both
GARD:1996,True,True,both
GARD:19960,True,True,both
GARD:19961,True,True,both
GARD:19962,True,True,both
GARD:19963,True,True,both
GARD:19964,True,True,both
GARD:19965,True,True,both
GARD:19966,True,True,both
GARD:19967,True,True,both
GARD:19968,True,True,both
GARD:19969,True,True,both
GARD:19970,True,True,both
GARD:19971,True,True,both
GARD:19972,True,True,both
GARD:19973,True,True,both
GARD:19974,True,True,both
GARD:19975,True,True,both
GARD:19976,True,True,both
GARD:19977,True,True,both
GARD:19978,True,True,both
GARD:19979,True,True,both
GARD:1998,True,True,both
GARD:19980,True,True,both
GARD:19981,True,True,both
GARD:19982,True,True,both
GARD:19983,True,True,both
GARD:19984,True,True,both
GARD:19985,True,True,both
GARD:19986,True,True,both
GARD:19987,True,True,both
GARD:19988,True,True,both
GARD:19989,True,True,both
GARD:1999,True,True,both
GARD:19990,True,True,both
GARD:19991,True,True,both
GARD:19992,True,True,both
GARD:19993,True,True,both
GARD:19994,True,True,both
GARD:19995,True,True,both
GARD:19996,True,True,both
GARD:19997,True,True,both
GARD:19998,True,True,both
GARD:19999,True,True,both
GARD:200,True,True,both
GARD:2000,True,True,both
GARD:20000,True,True,both
GARD:20001,True,True,both
GARD:20002,True,True,both
GARD:20003,True,True,both
GARD:20004,True,True,both
GARD:20005,True,True,both
GARD:20006,True,True,both
GARD:20007,True,True,both
GARD:20008,True,True,both
GARD:20009,True,True,both
GARD:2001,True,True,both
GARD:20010,True,True,both
GARD:20011,True,True,both
GARD:20012,True,True,both
GARD:20013,True,True,both
GARD:20014,True,True,both
GARD:20015,True,True,both
GARD:20016,True,True,both
GARD:20017,True,True,both
GARD:20018,True,True,both
GARD:20019,True,True,both
GARD:2002,True,True,both
GARD:20020,True,True,both
GARD:20021,True,True,both
GARD:20022,True,True,both
GARD:20023,True,True,both
GARD:20024,True,True,both
GARD:20025,True,True,both
GARD:20026,True,True,both
GARD:20027,True,True,both
GARD:20028,True,True,both
GARD:20029,True,True,both
GARD:2003,True,True,both
GARD:20030,True,True,both
GARD:20031,True,True,both
GARD:20032,True,True,both
GARD:20033,True,True,both
GARD:20034,True,True,both
GARD:20035,True,True,both
GARD:20036,True,True,both
GARD:20037,True,True,both
GARD:20038,True,True,both
GARD:20039,True,True,both
GARD:2004,True,True,both
GARD:20040,True,True,both
GARD:20041,True,True,both
GARD:20042,True,True,both
GARD:20043,True,True,both
GARD:20044,True,True,both
GARD:20045,True,True,both
GARD:20046,True,True,both
GARD:20047,True,True,both
GARD:20048,True,True,both
GARD:20049,True,True,both
GARD:2005,True,True,both
GARD:20050,True,True,both
GARD:20051,True,True,both
GARD:20052,True,True,both
GARD:20053,True,True,both
GARD:20054,True,True,both
GARD:20055,True,True,both
GARD:20056,True,True,both
GARD:20057,True,True,both
GARD:20058,True,True,both
GARD:20059,True,True,both
GARD:20060,True,True,both
GARD:20061,True,True,both
GARD:20062,True,True,both
GARD:20063,True,True,both
GARD:20064,True,True,both
GARD:20065,True,True,both
GARD:20066,True,True,both
GARD:20067,True,True,both
GARD:20068,True,True,both
GARD:20069,True,True,both
GARD:2007,True,True,both
GARD:20070,True,True,both
GARD:20071,True,True,both
GARD:20072,True,True,both
GARD:20073,True,True,both
GARD:20074,True,True,both
GARD:20075,True,True,both
GARD:20076,True,True,both
GARD:20077,True,True,both
GARD:20078,True,True,both
GARD:20079,True,True,both
GARD:20080,True,True,both
GARD:20081,True,True,both
GARD:20082,True,True,both
GARD:20083,True,True,both
GARD:20084,True,True,both
GARD:20085,True,True,both
GARD:20086,True,True,both
GARD:20087,True,True,both
GARD:20088,True,True,both
GARD:20089,True,True,both
GARD:2009,True,True,both
GARD:20090,True,True,both
GARD:20091,True,True,both
GARD:20092,True,True,both
GARD:20093,True,True,both
GARD:20094,True,True,both
GARD:20095,True,True,both
GARD:20096,True,True,both
GARD:20097,True,True,both
GARD:20098,True,True,both
GARD:20099,True,True,both
GARD:201,True,True,both
GARD:20100,True,True,both
GARD:20101,True,True,both
GARD:20102,True,True,both
GARD:20103,True,True,both
GARD:20104,True,True,both
GARD:20105,True,True,both
GARD:20106,True,True,both
GARD:20107,True,True,both
GARD:20108,True,True,both
GARD:20109,True,True,both
GARD:20110,True,True,both
GARD:20111,True,True,both
GARD:20112,True,True,both
GARD:20113,True,True,both
GARD:20114,True,True,both
GARD:20115,True,True,both
GARD:20116,True,True,both
GARD:20117,True,True,both
GARD:20118,True,True,both
GARD:20119,True,True,both
GARD:2012,True,True,both
GARD:20120,True,True,both
GARD:20121,True,True,both
GARD:20122,True,True,both
GARD:20123,True,True,both
GARD:20124,True,True,both
GARD:20125,True,True,both
GARD:20126,True,True,both
GARD:20127,True,True,both
GARD:20128,True,True,both
GARD:20129,True,True,both
GARD:2013,True,True,both
GARD:20130,True,True,both
GARD:20131,True,True,both
GARD:20132,True,True,both
GARD:20133,True,True,both
GARD:20134,True,True,both
GARD:20135,True,True,both
GARD:20136,True,True,both
GARD:20137,True,True,both
GARD:20138,True,True,both
GARD:20139,True,True,both
GARD:20140,True,True,both
GARD:20141,True,True,both
GARD:20142,True,True,both
GARD:20143,True,True,both
GARD:20144,True,True,both
GARD:20145,True,True,both
GARD:20146,True,True,both
GARD:20147,True,True,both
GARD:20148,True,True,both
GARD:20149,True,True,both
GARD:2015,True,True,both
GARD:20150,True,True,both
GARD:20151,True,True,both
GARD:20152,True,True,both
GARD:20153,True,True,both
GARD:20154,True,True,both
GARD:20155,True,True,both
GARD:20156,True,True,both
GARD:20157,True,True,both
GARD:20158,True,True,both
GARD:20159,True,True,both
GARD:2016,True,True,both
GARD:20160,True,True,both
GARD:20161,True,True,both
GARD:20162,True,True,both
GARD:20163,True,True,both
GARD:20164,True,True,both
GARD:20165,True,True,both
GARD:20166,True,True,both
GARD:20167,True,True,both
GARD:20168,True,True,both
GARD:20169,True,True,both
GARD:20170,True,True,both
GARD:20171,True,True,both
GARD:20172,True,True,both
GARD:20173,True,True,both
GARD:20174,True,True,both
GARD:20175,True,True,both
GARD:20176,True,True,both
GARD:20177,True,True,both
GARD:20178,True,True,both
GARD:20179,True,True,both
GARD:20180,True,True,both
GARD:20181,True,True,both
GARD:20182,True,True,both
GARD:20183,True,True,both
GARD:20184,True,True,both
GARD:20185,True,True,both
GARD:20186,True,True,both
GARD:20187,True,True,both
GARD:20188,True,True,both
GARD:20189,True,True,both
GARD:2019,True,True,both
GARD:20190,True,True,both
GARD:20191,True,True,both
GARD:20192,True,True,both
GARD:20193,True,True,both
GARD:20194,True,True,both
GARD:20195,True,True,both
GARD:20196,True,True,both
GARD:20197,True,True,both
GARD:20198,True,True,both
GARD:20199,True,True,both
GARD:20200,True,True,both
GARD:20201,True,True,both
GARD:20202,True,True,both
GARD:20203,True,True,both
GARD:20204,True,True,both
GARD:20205,True,True,both
GARD:20206,True,True,both
GARD:20207,True,True,both
GARD:20208,True,True,both
GARD:20209,True,True,both
GARD:20211,True,True,both
GARD:20212,True,True,both
GARD:20213,True,True,both
GARD:20214,True,True,both
GARD:20215,True,True,both
GARD:20216,True,True,both
GARD:20217,True,True,both
GARD:20218,True,True,both
GARD:20219,True,True,both
GARD:2022,True,True,both
GARD:20220,True,True,both
GARD:20221,True,True,both
GARD:20222,True,True,both
GARD:20223,True,True,both
GARD:20224,True,True,both
GARD:20225,True,True,both
GARD:20226,True,True,both
GARD:20227,True,True,both
GARD:20228,True,True,both
GARD:20229,True,True,both
GARD:20230,True,True,both
GARD:20231,True,True,both
GARD:20232,True,True,both
GARD:20233,True,True,both
GARD:20234,True,True,both
GARD:20235,True,True,both
GARD:20236,True,True,both
GARD:20237,True,True,both
GARD:20238,True,True,both
GARD:20239,True,True,both
GARD:20240,True,True,both
GARD:20241,True,True,both
GARD:20242,True,True,both
GARD:20243,True,True,both
GARD:20244,True,True,both
GARD:20245,True,True,both
GARD:20246,True,True,both
GARD:20247,True,True,both
GARD:20248,True,True,both
GARD:20249,True,True,both
GARD:20250,True,True,both
GARD:20251,True,True,both
GARD:20252,True,True,both
GARD:20253,True,True,both
GARD:20254,True,True,both
GARD:20256,True,True,both
GARD:20257,True,True,both
GARD:20258,True,True,both
GARD:20259,True,True,both
GARD:2026,True,True,both
GARD:20260,True,True,both
GARD:20261,True,True,both
GARD:20262,True,True,both
GARD:20263,True,True,both
GARD:20264,True,True,both
GARD:20265,True,True,both
GARD:20266,True,True,both
GARD:20267,True,True,both
GARD:20268,True,True,both
GARD:20269,True,True,both
GARD:2027,True,True,both
GARD:20272,True,True,both
GARD:20273,True,True,both
GARD:20275,True,True,both
GARD:20276,True,True,both
GARD:20277,True,True,both
GARD:20278,True,True,both
GARD:20279,True,True,both
GARD:2028,True,True,both
GARD:20280,True,True,both
GARD:20281,True,True,both
GARD:20282,True,True,both
GARD:20283,True,True,both
GARD:20284,True,True,both
GARD:20285,True,True,both
GARD:20286,True,True,both
GARD:20287,True,True,both
GARD:20288,True,True,both
GARD:20289,True,True,both
GARD:20290,True,True,both
GARD:20291,True,True,both
GARD:20292,True,True,both
GARD:20293,True,True,both
GARD:20294,True,True,both
GARD:20295,True,True,both
GARD:20296,True,True,both
GARD:20297,True,True,both
GARD:20298,True,True,both
GARD:20299,True,True,both
GARD:20300,True,True,both
GARD:20301,True,True,both
GARD:20302,True,True,both
GARD:20303,True,True,both
GARD:20304,True,True,both
GARD:20305,True,True,both
GARD:20306,True,True,both
GARD:20307,True,True,both
GARD:2031,True,True,both
GARD:20310,True,True,both
GARD:20311,True,True,both
GARD:20312,True,True,both
GARD:20313,True,True,both
GARD:20314,True,True,both
GARD:20315,True,True,both
GARD:20316,True,True,both
GARD:20317,True,True,both
GARD:20318,True,True,both
GARD:20319,True,True,both
GARD:20320,True,True,both
GARD:20321,True,True,both
GARD:20322,True,True,both
GARD:20323,True,True,both
GARD:20324,True,True,both
GARD:20325,True,True,both
GARD:20326,True,True,both
GARD:20327,True,True,both
GARD:20328,True,True,both
GARD:20329,True,True,both
GARD:2033,True,True,both
GARD:20330,True,True,both
GARD:20331,True,True,both
GARD:20332,True,True,both
GARD:20333,True,True,both
GARD:20334,True,True,both
GARD:20335,True,True,both
GARD:20336,True,True,both
GARD:20337,True,True,both
GARD:20338,True,True,both
GARD:20339,True,True,both
GARD:20340,True,True,both
GARD:20341,True,True,both
GARD:20342,True,True,both
GARD:20343,True,True,both
GARD:20344,True,True,both
GARD:20345,True,True,both
GARD:20346,True,True,both
GARD:20347,True,True,both
GARD:20348,True,True,both
GARD:20349,True,True,both
GARD:2035,True,True,both
GARD:20350,True,True,both
GARD:20351,True,True,both
GARD:20352,True,True,both
GARD:20353,True,True,both
GARD:20354,True,True,both
GARD:20355,True,True,both
GARD:20356,True,True,both
GARD:20357,True,True,both
GARD:20359,True,True,both
GARD:20360,True,True,both
GARD:20361,True,True,both
GARD:20362,True,True,both
GARD:20363,True,True,both
GARD:20364,True,True,both
GARD:20365,True,True,both
GARD:20366,True,True,both
GARD:20367,True,True,both
GARD:20368,True,True,both
GARD:20369,True,True,both
GARD:20370,True,True,both
GARD:20371,True,True,both
GARD:20372,True,True,both
GARD:20373,True,True,both
GARD:20374,True,True,both
GARD:20375,True,True,both
GARD:20376,True,True,both
GARD:20377,True,True,both
GARD:20378,True,True,both
GARD:20379,True,True,both
GARD:20380,True,True,both
GARD:20381,True,True,both
GARD:20382,True,True,both
GARD:20383,True,True,both
GARD:20384,True,True,both
GARD:20385,True,True,both
GARD:20386,True,True,both
GARD:20387,True,True,both
GARD:20388,True,True,both
GARD:20389,True,True,both
GARD:20390,True,True,both
GARD:20391,True,True,both
GARD:20392,True,True,both
GARD:20393,True,True,both
GARD:20394,True,True,both
GARD:20396,True,True,both
GARD:20397,True,True,both
GARD:20398,True,True,both
GARD:20399,True,True,both
GARD:20400,True,True,both
GARD:20401,True,True,both
GARD:20402,True,True,both
GARD:20403,True,True,both
GARD:20404,True,True,both
GARD:20405,True,True,both
GARD:20406,True,True,both
GARD:20407,True,True,both
GARD:20408,True,True,both
GARD:20409,True,True,both
GARD:20410,True,True,both
GARD:20411,True,True,both
GARD:20412,True,True,both
GARD:20413,True,True,both
GARD:20414,True,True,both
GARD:20415,True,True,both
GARD:20416,True,True,both
GARD:20417,True,True,both
GARD:20418,True,True,both
GARD:20419,True,True,both
GARD:20420,True,True,both
GARD:20421,True,True,both
GARD:20422,True,True,both
GARD:20423,True,True,both
GARD:20424,True,True,both
GARD:20425,True,True,both
GARD:20426,True,True,both
GARD:20427,True,True,both
GARD:20428,True,True,both
GARD:20429,True,True,both
GARD:20430,True,True,both
GARD:20431,True,True,both
GARD:20432,True,True,both
GARD:20433,True,True,both
GARD:20434,True,True,both
GARD:20435,True,True,both
GARD:20436,True,True,both
GARD:20437,True,True,both
GARD:20438,True,True,both
GARD:20439,True,True,both
GARD:2044,True,True,both
GARD:20440,True,True,both
GARD:20441,True,True,both
GARD:20442,True,True,both
GARD:20443,True,True,both
GARD:20444,True,True,both
GARD:20445,True,True,both
GARD:20446,True,True,both
GARD:20447,True,True,both
GARD:20448,True,True,both
GARD:20449,True,True,both
GARD:2045,True,True,both
GARD:20450,True,True,both
GARD:20451,True,True,both
GARD:20452,True,True,both
GARD:20453,True,True,both
GARD:20454,True,True,both
GARD:20455,True,True,both
GARD:20456,True,True,both
GARD:20457,True,True,both
GARD:20458,True,True,both
GARD:20459,True,True,both
GARD:20460,True,True,both
GARD:20461,True,True,both
GARD:20462,True,True,both
GARD:20463,True,True,both
GARD:20464,True,True,both
GARD:20465,True,True,both
GARD:20466,True,True,both
GARD:20467,True,True,both
GARD:20468,True,True,both
GARD:20469,True,True,both
GARD:20470,True,True,both
GARD:20471,True,True,both
GARD:20472,True,True,both
GARD:20473,True,True,both
GARD:20474,True,True,both
GARD:20475,True,True,both
GARD:20476,True,True,both
GARD:20477,True,True,both
GARD:20478,True,True,both
GARD:20479,True,True,both
GARD:2048,True,True,both
GARD:20480,True,True,both
GARD:20481,True,True,both
GARD:20482,True,True,both
GARD:20483,True,True,both
GARD:20484,True,True,both
GARD:20485,True,True,both
GARD:20486,True,True,both
GARD:20487,True,True,both
GARD:20488,True,True,both
GARD:20489,True,True,both
GARD:2049,True,True,both
GARD:20490,True,True,both
GARD:20491,True,True,both
GARD:20492,True,True,both
GARD:20493,True,True,both
GARD:20494,True,True,both
GARD:20495,True,True,both
GARD:20496,True,True,both
GARD:20497,True,True,both
GARD:20498,True,True,both
GARD:20499,True,True,both
GARD:20500,True,True,both
GARD:20501,True,True,both
GARD:20502,True,True,both
GARD:20503,True,True,both
GARD:20504,True,True,both
GARD:20505,True,True,both
GARD:20506,True,True,both
GARD:20507,True,True,both
GARD:20508,True,True,both
GARD:20509,True,True,both
GARD:20510,True,True,both
GARD:20511,True,True,both
GARD:20513,True,True,both
GARD:20514,True,True,both
GARD:20515,True,True,both
GARD:20516,True,True,both
GARD:20517,True,True,both
GARD:20518,True,True,both
GARD:20519,True,True,both
GARD:20520,True,True,both
GARD:20521,True,True,both
GARD:20522,True,True,both
GARD:20523,True,True,both
GARD:20524,True,True,both
GARD:20525,True,True,both
GARD:20526,True,True,both
GARD:20527,True,True,both
GARD:20528,True,True,both
GARD:20529,True,True,both
GARD:20530,True,True,both
GARD:20531,True,True,both
GARD:20532,True,True,both
GARD:20533,True,True,both
GARD:20534,True,True,both
GARD:20535,True,True,both
GARD:20536,True,True,both
GARD:20537,True,True,both
GARD:20538,True,True,both
GARD:20539,True,True,both
GARD:20540,True,True,both
GARD:20541,True,True,both
GARD:20542,True,True,both
GARD:20543,True,True,both
GARD:20544,True,True,both
GARD:20545,True,True,both
GARD:20546,True,True,both
GARD:20547,True,True,both
GARD:20548,True,True,both
GARD:20549,True,True,both
GARD:2055,True,True,both
GARD:20550,True,True,both
GARD:20551,True,True,both
GARD:20552,True,True,both
GARD:20553,True,True,both
GARD:20554,True,True,both
GARD:20555,True,True,both
GARD:20556,True,True,both
GARD:20557,True,True,both
GARD:20558,True,True,both
GARD:20559,True,True,both
GARD:2056,True,True,both
GARD:20560,True,True,both
GARD:20561,True,True,both
GARD:20562,True,True,both
GARD:20563,True,True,both
GARD:20564,True,True,both
GARD:20565,True,True,both
GARD:20566,True,True,both
GARD:20567,True,True,both
GARD:20568,True,True,both
GARD:20569,True,True,both
GARD:2057,True,True,both
GARD:20570,True,True,both
GARD:20571,True,True,both
GARD:20572,True,True,both
GARD:20573,True,True,both
GARD:20575,True,True,both
GARD:20576,True,True,both
GARD:20577,True,True,both
GARD:20578,True,True,both
GARD:20579,True,True,both
GARD:20580,True,True,both
GARD:20581,True,True,both
GARD:20582,True,True,both
GARD:20583,True,True,both
GARD:20584,True,True,both
GARD:20585,True,True,both
GARD:20586,True,True,both
GARD:20587,True,True,both
GARD:20588,True,True,both
GARD:20589,True,True,both
GARD:20590,True,True,both
GARD:20591,True,True,both
GARD:20592,True,True,both
GARD:20593,True,True,both
GARD:20594,True,True,both
GARD:20595,True,True,both
GARD:20596,True,True,both
GARD:20597,True,True,both
GARD:20599,True,True,both
GARD:206,True,True,both
GARD:2060,True,True,both
GARD:20600,True,True,both
GARD:20601,True,True,both
GARD:20602,True,True,both
GARD:20603,True,True,both
GARD:20604,True,True,both
GARD:20605,True,True,both
GARD:20606,True,True,both
GARD:20607,True,True,both
GARD:20608,True,True,both
GARD:20609,True,True,both
GARD:20610,True,True,both
GARD:20611,True,True,both
GARD:20612,True,True,both
GARD:20613,True,True,both
GARD:20614,True,True,both
GARD:20615,True,True,both
GARD:20616,True,True,both
GARD:20617,True,True,both
GARD:20618,True,True,both
GARD:20619,True,True,both
GARD:20620,True,True,both
GARD:20621,True,True,both
GARD:20622,True,True,both
GARD:20623,True,True,both
GARD:20624,True,True,both
GARD:20625,True,True,both
GARD:20626,True,True,both
GARD:20627,True,True,both
GARD:20628,True,True,both
GARD:20629,True,True,both
GARD:20630,True,True,both
GARD:20631,True,True,both
GARD:20632,True,True,both
GARD:20633,True,True,both
GARD:20634,True,True,both
GARD:20635,True,True,both
GARD:20636,True,True,both
GARD:20638,True,True,both
GARD:20639,True,True,both
GARD:20640,True,True,both
GARD:20641,True,True,both
GARD:20642,True,True,both
GARD:20643,True,True,both
GARD:20644,True,True,both
GARD:20645,True,True,both
GARD:20646,True,True,both
GARD:20647,True,True,both
GARD:20648,True,True,both
GARD:20649,True,True,both
GARD:20650,True,True,both
GARD:20652,True,True,both
GARD:20653,True,True,both
GARD:20654,True,True,both
GARD:20655,True,True,both
GARD:20656,True,True,both
GARD:20657,True,True,both
GARD:20658,True,True,both
GARD:20659,True,True,both
GARD:20660,True,True,both
GARD:20661,True,True,both
GARD:20662,True,True,both
GARD:20663,True,True,both
GARD:20664,True,True,both
GARD:20665,True,True,both
GARD:20666,True,True,both
GARD:20667,True,True,both
GARD:20668,True,True,both
GARD:20669,True,True,both
